point_id,lat,long,idp_issueddate_iso,idp_validtime_iso,value,requested_on
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T14:00:00-08:00,6,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T15:00:00-08:00,6,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T16:00:00-08:00,6,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T17:00:00-08:00,6,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T18:00:00-08:00,13,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T19:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T20:00:00-08:00,19,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T21:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T22:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T23:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T00:00:00-08:00,21,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T01:00:00-08:00,22,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T02:00:00-08:00,22,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T03:00:00-08:00,23,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T04:00:00-08:00,22,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T05:00:00-08:00,23,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T06:00:00-08:00,25,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T07:00:00-08:00,26,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T08:00:00-08:00,30,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T09:00:00-08:00,32,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T10:00:00-08:00,27,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T11:00:00-08:00,19,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T12:00:00-08:00,15,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T13:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T14:00:00-08:00,13,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T15:00:00-08:00,10,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T16:00:00-08:00,10,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T17:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T18:00:00-08:00,16,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T19:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T20:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T21:00:00-08:00,15,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T22:00:00-08:00,24,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T23:00:00-08:00,25,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T00:00:00-08:00,29,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T01:00:00-08:00,32,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T02:00:00-08:00,37,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T03:00:00-08:00,36,2023-11-11T20:38:15.826428400-08:00
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T04:00:00-08:00,35,2023-11-11T20:38:15.826428400-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T05:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T06:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T07:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T08:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T09:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T10:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T11:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T12:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T13:00:00-08:00,4,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T14:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T15:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T16:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T17:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T18:00:00-08:00,17,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T19:00:00-08:00,14,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T20:00:00-08:00,15,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T21:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T22:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-11T23:00:00-08:00,10,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T00:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T01:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T02:00:00-08:00,10,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T03:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T04:00:00-08:00,8,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T05:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T06:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T07:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T08:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T09:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T10:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T11:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T12:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T13:00:00-08:00,0,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T14:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T15:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T16:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T17:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T18:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T19:00:00-08:00,13,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T20:00:00-08:00,16,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T21:00:00-08:00,21,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T22:00:00-08:00,14,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T23:00:00-08:00,12,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T00:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T01:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T02:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T03:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T04:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T05:00:00-08:00,8,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T06:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T07:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T08:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T09:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T10:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T11:00:00-08:00,3,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T12:00:00-08:00,0,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T13:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T14:00:00-08:00,8,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T15:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T16:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T17:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T18:00:00-08:00,10,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T19:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T20:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T21:00:00-08:00,13,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T22:00:00-08:00,16,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T23:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-14T00:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-14T01:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-14T02:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-14T03:00:00-08:00,2,2023-11-11T20:38:10.685007800-08:00
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-14T04:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00
